Census_Tract,year,vax_status,flu_count,nsamples
53033028700,2019.307692,0,0,18
53033028700,2019.307692,1,0,19
53033028700,2019.326923,0,0,19
53033028700,2019.326923,1,0,23
53033028700,2019.346154,0,0,18
53033028700,2019.346154,1,0,28
53033028700,2019.365385,0,0,18
53033028700,2019.365385,1,0,41
53033028700,2019.384615,0,0,22
53033028700,2019.384615,1,0,13
53033031100,2018.846154,0,0,15
53033031100,2018.846154,1,0,8
53033031100,2018.865385,0,0,12
53033031100,2018.865385,1,0,21
53033031100,2018.884615,0,0,10
53033031100,2018.884615,1,0,17
53033031100,2018.903846,0,0,12
53033031100,2018.903846,1,0,15
53033031100,2018.923077,0,0,9
53033031100,2018.923077,1,0,23
53033031100,2018.942308,0,0,5
53033031100,2018.942308,1,0,18
53033031100,2018.961538,0,0,14
53033031100,2018.961538,1,0,13
53033031100,2018.980769,0,1,16
53033031100,2018.980769,1,0,25
53033031100,2019,0,0,9
53033031100,2019,1,1,19
53033031100,2019.019231,0,2,12
53033031100,2019.019231,1,0,14
53033031100,2019.038462,0,2,14
53033031100,2019.038462,1,2,23
53033031100,2019.057692,0,11,20
53033031100,2019.057692,1,5,19
53033031100,2019.076923,0,19,31
53033031100,2019.076923,1,5,14
53033031100,2019.096154,0,49,54
53033031100,2019.096154,1,12,30
53033031100,2019.115385,0,35,41
53033031100,2019.115385,1,11,29
53033031100,2019.134615,0,26,43
53033031100,2019.134615,1,7,25
53033031100,2019.153846,0,13,28
53033031100,2019.153846,1,2,18
53033031100,2019.173077,0,3,15
53033031100,2019.173077,1,2,17
53033031100,2019.192308,0,1,12
53033031100,2019.192308,1,1,11
53033031100,2019.211538,0,2,16
53033031100,2019.211538,1,0,16
53033031100,2019.230769,0,0,11
53033031100,2019.230769,1,0,19
53033031100,2019.25,0,0,9
53033031100,2019.25,1,0,17
53033031100,2019.269231,0,0,10
53033031100,2019.269231,1,0,26
53033031100,2019.288462,0,0,11
53033031100,2019.288462,1,0,17
53033031100,2019.307692,0,0,7
53033031100,2019.307692,1,0,24
53033031100,2019.326923,0,0,10
53033031100,2019.326923,1,0,14
53033031100,2019.346154,0,0,13
53033031100,2019.346154,1,0,13
53033031100,2019.365385,0,0,17
53033031100,2019.365385,1,0,11
53033031100,2019.384615,0,0,9
53033031100,2019.384615,1,0,12
53033032211,2018.846154,0,0,11
53033032211,2018.846154,1,0,25
53033032211,2018.865385,0,0,13
53033032211,2018.865385,1,0,28
53033032211,2018.884615,0,0,11
53033032211,2018.884615,1,0,22
53033032211,2018.903846,0,0,4
53033032211,2018.903846,1,0,24
53033032211,2018.923077,0,0,11
53033032211,2018.923077,1,0,26
53033032211,2018.942308,0,0,17
53033032211,2018.942308,1,0,20
53033032211,2018.961538,0,0,11
53033032211,2018.961538,1,0,15
53033032211,2018.980769,0,1,12
53033032211,2018.980769,1,0,23
53033032211,2019,0,1,19
53033032211,2019,1,0,13
53033032211,2019.019231,0,2,15
53033032211,2019.019231,1,1,20
53033032211,2019.038462,0,5,19
53033032211,2019.038462,1,2,24
53033032211,2019.057692,0,16,29
53033032211,2019.057692,1,2,21
53033032211,2019.076923,0,19,33
53033032211,2019.076923,1,3,34
53033032211,2019.096154,0,49,56
53033032211,2019.096154,1,7,29
53033032211,2019.115385,0,47,57
53033032211,2019.115385,1,8,30
53033032211,2019.134615,0,31,39
53033032211,2019.134615,1,9,24
53033032211,2019.153846,0,11,25
53033032211,2019.153846,1,4,28
53033032211,2019.173077,0,7,22
53033032211,2019.173077,1,1,23
53033032211,2019.192308,0,2,16
53033032211,2019.192308,1,1,21
53033032211,2019.211538,0,2,15
53033032211,2019.211538,1,0,22
53033032211,2019.230769,0,1,12
53033032211,2019.230769,1,1,23
53033032211,2019.25,0,0,17
53033032211,2019.25,1,0,21
53033032211,2019.269231,0,0,11
53033032211,2019.269231,1,0,12
53033032211,2019.288462,0,0,12
53033032211,2019.288462,1,0,21
53033032211,2019.307692,0,0,14
53033032211,2019.307692,1,0,25
53033032211,2019.326923,0,0,11
53033032211,2019.326923,1,0,18
53033032211,2019.346154,0,0,18
53033032211,2019.346154,1,0,14
53033032211,2019.365385,0,0,10
53033032211,2019.365385,1,0,21
53033032211,2019.384615,0,0,7
53033032211,2019.384615,1,0,16
53033032800,2018.846154,0,0,8
53033032800,2018.846154,1,0,15
53033032800,2018.865385,0,0,9
53033032800,2018.865385,1,0,20
53033032800,2018.884615,0,0,16
53033032800,2018.884615,1,0,19
53033032800,2018.903846,0,0,17
53033032800,2018.903846,1,0,18
53033032800,2018.923077,0,0,13
53033032800,2018.923077,1,0,17
53033032800,2018.942308,0,0,14
53033032800,2018.942308,1,0,19
53033032800,2018.961538,0,0,15
53033032800,2018.961538,1,0,15
53033032800,2018.980769,0,1,16
53033032800,2018.980769,1,0,18
53033032800,2019,0,0,17
53033032800,2019,1,0,18
53033032800,2019.019231,0,1,7
53033032800,2019.019231,1,0,21
53033032800,2019.038462,0,4,14
53033032800,2019.038462,1,0,14
53033032800,2019.057692,0,10,20
53033032800,2019.057692,1,0,18
53033032800,2019.076923,0,40,49
53033032800,2019.076923,1,4,22
53033032800,2019.096154,0,39,48
53033032800,2019.096154,1,10,30
53033032800,2019.115385,0,41,55
53033032800,2019.115385,1,16,34
53033032800,2019.134615,0,28,45
53033032800,2019.134615,1,13,26
53033032800,2019.153846,0,10,19
53033032800,2019.153846,1,2,22
53033032800,2019.173077,0,6,16
53033032800,2019.173077,1,1,20
53033032800,2019.192308,0,2,13
53033032800,2019.192308,1,0,17
53033032800,2019.211538,0,2,11
53033032800,2019.211538,1,0,20
53033032800,2019.230769,0,0,12
53033032800,2019.230769,1,0,15
53033032800,2019.25,0,0,8
53033032800,2019.25,1,0,16
53033032800,2019.269231,0,0,12
53033032800,2019.269231,1,0,18
53033032800,2019.288462,0,0,16
53033032800,2019.288462,1,0,12
53033032800,2019.307692,0,0,20
53033032800,2019.307692,1,0,22
53033032800,2019.326923,0,0,13
53033032800,2019.326923,1,0,22
53033032800,2019.346154,0,0,8
53033032800,2019.346154,1,0,16
53033032800,2019.365385,0,0,11
53033032800,2019.365385,1,0,26
53033032800,2019.384615,0,0,12
53033032800,2019.384615,1,0,17
53033025101,2018.846154,0,0,18
53033025101,2018.846154,1,0,17
53033025101,2018.865385,0,0,15
53033025101,2018.865385,1,0,24
53033025101,2018.884615,0,0,12
53033025101,2018.884615,1,0,29
53033025101,2018.903846,0,0,17
53033025101,2018.903846,1,0,16
53033025101,2018.923077,0,0,11
53033025101,2018.923077,1,0,23
53033025101,2018.942308,0,0,13
53033025101,2018.942308,1,0,25
53033025101,2018.961538,0,0,16
53033025101,2018.961538,1,0,16
53033025101,2018.980769,0,0,12
53033025101,2018.980769,1,0,27
53033025101,2019,0,0,13
53033025101,2019,1,0,17
53033025101,2019.019231,0,2,10
53033025101,2019.019231,1,0,19
53033025101,2019.038462,0,3,18
53033025101,2019.038462,1,1,11
53033025101,2019.057692,0,10,20
53033025101,2019.057692,1,3,19
53033025101,2019.076923,0,24,36
53033025101,2019.076923,1,4,24
53033025101,2019.096154,0,52,67
53033025101,2019.096154,1,13,33
53033025101,2019.115385,0,57,63
53033025101,2019.115385,1,12,30
53033025101,2019.134615,0,22,32
53033025101,2019.134615,1,7,28
53033025101,2019.153846,0,18,34
53033025101,2019.153846,1,2,16
53033025101,2019.173077,0,6,16
53033025101,2019.173077,1,3,19
53033025101,2019.192308,0,5,17
53033025101,2019.192308,1,0,18
53033025101,2019.211538,0,0,19
53033025101,2019.211538,1,0,21
53033025101,2019.230769,0,0,14
53033025101,2019.230769,1,0,22
53033025101,2019.25,0,0,15
53033025101,2019.25,1,0,15
53033025101,2019.269231,0,0,12
53033025101,2019.269231,1,0,17
53033025101,2019.288462,0,0,11
53033025101,2019.288462,1,0,23
53033025101,2019.307692,0,0,19
53033025101,2019.307692,1,0,18
53033025101,2019.326923,0,0,14
53033025101,2019.326923,1,0,17
53033025101,2019.346154,0,0,16
53033025101,2019.346154,1,0,23
53033025101,2019.365385,0,0,9
53033025101,2019.365385,1,0,25
53033025101,2019.384615,0,0,19
53033025101,2019.384615,1,0,11
53033031205,2018.846154,0,0,20
53033031205,2018.846154,1,0,27
53033031205,2018.865385,0,0,13
53033031205,2018.865385,1,0,24
53033031205,2018.884615,0,0,15
53033031205,2018.884615,1,0,16
53033031205,2018.903846,0,0,18
53033031205,2018.903846,1,0,23
53033031205,2018.923077,0,0,17
53033031205,2018.923077,1,0,31
53033031205,2018.942308,0,0,17
53033031205,2018.942308,1,0,27
53033031205,2018.961538,0,1,22
53033031205,2018.961538,1,0,21
53033031205,2018.980769,0,0,13
53033031205,2018.980769,1,0,27
53033031205,2019,0,0,14
53033031205,2019,1,0,21
53033031205,2019.019231,0,2,28
53033031205,2019.019231,1,0,25
53033031205,2019.038462,0,5,18
53033031205,2019.038462,1,3,24
53033031205,2019.057692,0,16,28
53033031205,2019.057692,1,4,29
53033031205,2019.076923,0,30,47
53033031205,2019.076923,1,11,35
53033031205,2019.096154,0,54,67
53033031205,2019.096154,1,12,35
53033031205,2019.115385,0,55,71
53033031205,2019.115385,1,10,32
53033031205,2019.134615,0,40,52
53033031205,2019.134615,1,6,37
53033031205,2019.153846,0,17,44
53033031205,2019.153846,1,4,22
53033031205,2019.173077,0,5,20
53033031205,2019.173077,1,4,25
53033031205,2019.192308,0,1,19
53033031205,2019.192308,1,0,22
53033031205,2019.211538,0,2,15
53033031205,2019.211538,1,0,27
53033031205,2019.230769,0,0,18
53033031205,2019.230769,1,0,20
53033031205,2019.25,0,1,22
53033031205,2019.25,1,0,27
53033031205,2019.269231,0,0,21
53033031205,2019.269231,1,0,23
53033031205,2019.288462,0,0,14
53033031205,2019.288462,1,0,26
53033031205,2019.307692,0,0,16
53033031205,2019.307692,1,0,20
53033031205,2019.326923,0,0,18
53033031205,2019.326923,1,0,29
53033031205,2019.346154,0,0,9
53033031205,2019.346154,1,0,20
53033031205,2019.365385,0,0,8
53033031205,2019.365385,1,0,27
53033031205,2019.384615,0,0,14
53033031205,2019.384615,1,0,20
53033000600,2018.846154,0,0,24
53033000600,2018.846154,1,0,28
53033000600,2018.865385,0,0,13
53033000600,2018.865385,1,0,29
53033000600,2018.884615,0,2,22
53033000600,2018.884615,1,0,29
53033000600,2018.903846,0,3,21
53033000600,2018.903846,1,2,36
53033000600,2018.923077,0,4,25
53033000600,2018.923077,1,0,33
53033000600,2018.942308,0,8,26
53033000600,2018.942308,1,5,29
53033000600,2018.961538,0,32,53
53033000600,2018.961538,1,10,37
53033000600,2018.980769,0,57,68
53033000600,2018.980769,1,12,52
53033000600,2019,0,99,117
53033000600,2019,1,21,42
53033000600,2019.019231,0,111,129
53033000600,2019.019231,1,20,50
53033000600,2019.038462,0,51,62
53033000600,2019.038462,1,15,50
53033000600,2019.057692,0,22,34
53033000600,2019.057692,1,2,34
53033000600,2019.076923,0,7,29
53033000600,2019.076923,1,2,35
53033000600,2019.096154,0,3,18
53033000600,2019.096154,1,0,34
53033000600,2019.115385,0,2,24
53033000600,2019.115385,1,1,34
53033000600,2019.134615,0,0,22
53033000600,2019.134615,1,0,27
53033000600,2019.153846,0,0,12
53033000600,2019.153846,1,0,27
53033000600,2019.173077,0,0,23
53033000600,2019.173077,1,0,28
53033000600,2019.192308,0,0,23
53033000600,2019.192308,1,0,32
53033000600,2019.211538,0,0,32
53033000600,2019.211538,1,0,25
53033000600,2019.230769,0,0,17
53033000600,2019.230769,1,0,21
53033000600,2019.25,0,0,24
53033000600,2019.25,1,0,32
53033000600,2019.269231,0,0,20
53033000600,2019.269231,1,0,27
53033000600,2019.288462,0,0,19
53033000600,2019.288462,1,0,29
53033000600,2019.307692,0,0,11
53033000600,2019.307692,1,0,19
53033000600,2019.326923,0,0,24
53033000600,2019.326923,1,0,31
53033000600,2019.346154,0,0,17
53033000600,2019.346154,1,0,31
53033000600,2019.365385,0,0,15
53033000600,2019.365385,1,0,25
53033000600,2019.384615,0,0,13
53033000600,2019.384615,1,0,23
53033001400,2018.846154,0,0,15
53033001400,2018.846154,1,0,15
53033001400,2018.865385,0,0,14
53033001400,2018.865385,1,0,27
53033001400,2018.884615,0,0,15
53033001400,2018.884615,1,1,25
53033001400,2018.903846,0,1,11
53033001400,2018.903846,1,0,18
53033001400,2018.923077,0,2,21
53033001400,2018.923077,1,1,26
53033001400,2018.942308,0,6,18
53033001400,2018.942308,1,2,23
53033001400,2018.961538,0,16,28
53033001400,2018.961538,1,8,29
53033001400,2018.980769,0,54,75
53033001400,2018.980769,1,13,33
53033001400,2019,0,71,80
53033001400,2019,1,15,34
53033001400,2019.019231,0,63,69
53033001400,2019.019231,1,26,40
53033001400,2019.038462,0,54,70
53033001400,2019.038462,1,10,31
53033001400,2019.057692,0,21,34
53033001400,2019.057692,1,7,36
53033001400,2019.076923,0,8,18
53033001400,2019.076923,1,2,18
53033001400,2019.096154,0,0,13
53033001400,2019.096154,1,1,18
53033001400,2019.115385,0,1,12
53033001400,2019.115385,1,0,21
53033001400,2019.134615,0,0,12
53033001400,2019.134615,1,0,23
53033001400,2019.153846,0,0,8
53033001400,2019.153846,1,0,20
53033001400,2019.173077,0,0,19
53033001400,2019.173077,1,0,21
53033001400,2019.192308,0,0,15
53033001400,2019.192308,1,0,21
53033001400,2019.211538,0,0,12
53033001400,2019.211538,1,0,12
53033001400,2019.230769,0,0,17
53033001400,2019.230769,1,0,21
53033001400,2019.25,0,0,12
53033001400,2019.25,1,0,20
53033001400,2019.269231,0,0,15
53033001400,2019.269231,1,0,19
53033001400,2019.288462,0,0,12
53033001400,2019.288462,1,0,19
53033001400,2019.307692,0,0,15
53033001400,2019.307692,1,0,14
53033001400,2019.326923,0,0,19
53033001400,2019.326923,1,0,19
53033001400,2019.346154,0,0,13
53033001400,2019.346154,1,0,20
53033001400,2019.365385,0,0,12
53033001400,2019.365385,1,0,29
53033001400,2019.384615,0,0,11
53033001400,2019.384615,1,0,13
53033001600,2018.846154,0,0,11
53033001600,2018.846154,1,0,19
53033001600,2018.865385,0,1,19
53033001600,2018.865385,1,0,19
53033001600,2018.884615,0,0,10
53033001600,2018.884615,1,0,17
53033001600,2018.903846,0,0,13
53033001600,2018.903846,1,0,13
53033001600,2018.923077,0,4,23
53033001600,2018.923077,1,0,21
53033001600,2018.942308,0,4,26
53033001600,2018.942308,1,0,24
53033001600,2018.961538,0,19,28
53033001600,2018.961538,1,5,27
53033001600,2018.980769,0,58,74
53033001600,2018.980769,1,10,27
53033001600,2019,0,81,96
53033001600,2019,1,24,45
53033001600,2019.019231,0,78,85
53033001600,2019.019231,1,24,45
53033001600,2019.038462,0,48,56
53033001600,2019.038462,1,6,29
53033001600,2019.057692,0,16,34
53033001600,2019.057692,1,3,14
53033001600,2019.076923,0,3,11
53033001600,2019.076923,1,0,22
53033001600,2019.096154,0,2,13
53033001600,2019.096154,1,0,18
53033001600,2019.115385,0,2,19
53033001600,2019.115385,1,0,19
53033001600,2019.134615,0,0,16
53033001600,2019.134615,1,0,26
53033001600,2019.153846,0,0,6
53033001600,2019.153846,1,0,20
53033001600,2019.173077,0,0,9
53033001600,2019.173077,1,0,20
53033001600,2019.192308,0,0,10
53033001600,2019.192308,1,0,22
53033001600,2019.211538,0,0,21
53033001600,2019.211538,1,0,24
53033001600,2019.230769,0,0,15
53033001600,2019.230769,1,0,14
53033001600,2019.25,0,0,11
53033001600,2019.25,1,0,29
53033001600,2019.269231,0,0,20
53033001600,2019.269231,1,0,15
53033001600,2019.288462,0,0,15
53033001600,2019.288462,1,0,19
53033001600,2019.307692,0,0,12
53033001600,2019.307692,1,0,20
53033001600,2019.326923,0,0,14
53033001600,2019.326923,1,0,22
53033001600,2019.346154,0,0,12
53033001600,2019.346154,1,0,22
53033001600,2019.365385,0,0,16
53033001600,2019.365385,1,0,14
53033001600,2019.384615,0,0,9
53033001600,2019.384615,1,0,17
53033002400,2018.846154,0,0,11
53033002400,2018.846154,1,0,18
53033002400,2018.865385,0,0,10
53033002400,2018.865385,1,0,12
53033002400,2018.884615,0,0,11
53033002400,2018.884615,1,0,22
53033002400,2018.903846,0,0,6
53033002400,2018.903846,1,2,19
53033002400,2018.923077,0,2,18
53033002400,2018.923077,1,1,12
53033002400,2018.942308,0,4,13
53033002400,2018.942308,1,0,14
53033002400,2018.961538,0,22,35
53033002400,2018.961538,1,6,22
53033002400,2018.980769,0,28,37
53033002400,2018.980769,1,4,25
53033002400,2019,0,70,79
53033002400,2019,1,20,32
53033002400,2019.019231,0,59,65
53033002400,2019.019231,1,11,33
53033002400,2019.038462,0,36,47
53033002400,2019.038462,1,11,26
53033002400,2019.057692,0,13,20
53033002400,2019.057692,1,4,19
53033002400,2019.076923,0,5,12
53033002400,2019.076923,1,1,20
53033002400,2019.096154,0,2,13
53033002400,2019.096154,1,0,5
53033002400,2019.115385,0,0,10
53033002400,2019.115385,1,0,22
53033002400,2019.134615,0,0,5
53033002400,2019.134615,1,0,10
53033002400,2019.153846,0,0,8
53033002400,2019.153846,1,0,12
53033002400,2019.173077,0,0,7
53033002400,2019.173077,1,0,14
53033002400,2019.192308,0,0,6
53033002400,2019.192308,1,0,11
53033002400,2019.211538,0,0,7
53033002400,2019.211538,1,0,13
53033002400,2019.230769,0,0,12
53033002400,2019.230769,1,0,13
53033002400,2019.25,0,0,14
53033002400,2019.25,1,0,14
53033002400,2019.269231,0,0,11
53033002400,2019.269231,1,0,13
53033002400,2019.288462,0,0,3
53033002400,2019.288462,1,0,11
53033002400,2019.307692,0,0,9
53033002400,2019.307692,1,0,23
53033002400,2019.326923,0,0,9
53033002400,2019.326923,1,0,14
53033002400,2019.346154,0,0,13
53033002400,2019.346154,1,0,11
53033002400,2019.365385,0,0,11
53033002400,2019.365385,1,0,21
53033002400,2019.384615,0,0,2
53033002400,2019.384615,1,0,14
53033002900,2018.846154,0,0,12
53033002900,2018.846154,1,0,16
53033002900,2018.865385,0,0,11
53033002900,2018.865385,1,0,20
53033002900,2018.884615,0,1,15
53033002900,2018.884615,1,0,24
53033002900,2018.903846,0,0,18
53033002900,2018.903846,1,1,26
53033002900,2018.923077,0,4,19
53033002900,2018.923077,1,0,24
53033002900,2018.942308,0,5,20
53033002900,2018.942308,1,2,22
53033002900,2018.961538,0,18,30
53033002900,2018.961538,1,2,23
53033002900,2018.980769,0,49,63
53033002900,2018.980769,1,12,32
53033002900,2019,0,92,107
53033002900,2019,1,20,38
53033002900,2019.019231,0,76,93
53033002900,2019.019231,1,12,39
53033002900,2019.038462,0,43,60
53033002900,2019.038462,1,8,36
53033002900,2019.057692,0,16,31
53033002900,2019.057692,1,4,24
53033002900,2019.076923,0,1,8
53033002900,2019.076923,1,3,22
53033002900,2019.096154,0,1,14
53033002900,2019.096154,1,0,17
53033002900,2019.115385,0,3,13
53033002900,2019.115385,1,0,21
53033002900,2019.134615,0,0,18
53033002900,2019.134615,1,0,23
53033002900,2019.153846,0,0,11
53033002900,2019.153846,1,0,24
53033002900,2019.173077,0,0,15
53033002900,2019.173077,1,0,14
53033002900,2019.192308,0,0,16
53033002900,2019.192308,1,0,17
53033002900,2019.211538,0,0,13
53033002900,2019.211538,1,0,21
53033002900,2019.230769,0,0,10
53033002900,2019.230769,1,0,16
53033002900,2019.25,0,0,15
53033002900,2019.25,1,0,24
53033002900,2019.269231,0,0,15
53033002900,2019.269231,1,0,22
53033002900,2019.288462,0,0,13
53033002900,2019.288462,1,0,26
53033002900,2019.307692,0,0,15
53033002900,2019.307692,1,0,20
53033002900,2019.326923,0,0,16
53033002900,2019.326923,1,0,20
53033002900,2019.346154,0,0,16
53033002900,2019.346154,1,0,21
53033002900,2019.365385,0,0,7
53033002900,2019.365385,1,0,21
53033002900,2019.384615,0,0,15
53033002900,2019.384615,1,0,15
53033003400,2018.846154,0,0,6
53033003400,2018.846154,1,0,12
53033003400,2018.865385,0,0,10
53033003400,2018.865385,1,0,14
53033003400,2018.884615,0,1,13
53033003400,2018.884615,1,0,14
53033003400,2018.903846,0,0,7
53033003400,2018.903846,1,1,15
53033003400,2018.923077,0,4,10
53033003400,2018.923077,1,2,16
53033003400,2018.942308,0,7,14
53033003400,2018.942308,1,0,11
53033003400,2018.961538,0,10,17
53033003400,2018.961538,1,1,11
53033003400,2018.980769,0,34,44
53033003400,2018.980769,1,8,29
53033003400,2019,0,53,65
53033003400,2019,1,9,24
53033003400,2019.019231,0,49,55
53033003400,2019.019231,1,16,35
53033003400,2019.038462,0,22,34
53033003400,2019.038462,1,7,21
53033003400,2019.057692,0,11,17
53033003400,2019.057692,1,1,11
53033003400,2019.076923,0,10,20
53033003400,2019.076923,1,2,16
53033003400,2019.096154,0,2,12
53033003400,2019.096154,1,0,22
53033003400,2019.115385,0,0,9
53033003400,2019.115385,1,0,14
53033003400,2019.134615,0,0,5
53033003400,2019.134615,1,0,14
53033003400,2019.153846,0,0,14
53033003400,2019.153846,1,0,12
53033003400,2019.173077,0,0,9
53033003400,2019.173077,1,0,21
53033003400,2019.192308,0,0,13
53033003400,2019.192308,1,0,14
53033003400,2019.211538,0,0,7
53033003400,2019.211538,1,0,14
53033003400,2019.230769,0,0,8
53033003400,2019.230769,1,0,16
53033003400,2019.25,0,0,13
53033003400,2019.25,1,0,14
53033003400,2019.269231,0,0,9
53033003400,2019.269231,1,0,11
53033003400,2019.288462,0,0,4
53033003400,2019.288462,1,0,13
53033003400,2019.307692,0,0,11
53033003400,2019.307692,1,0,14
53033003400,2019.326923,0,0,10
